geo_id,total,tot_under_19,y_under_19,n_under_19,tot_19_64,y_19_64,n_19_64,tot_65_over,y_65_over,n_65_over
0500000US29077,286228,64608,0.1458940454182051,0.008885548440140605,176476,0.04914689449980631,0.007518034442372796,45144,0.2195800932241982,0.0019332861839180802
0500000US29083,21466,5086,1.9004618787295018,0.06571979645728546,11866,0.7002033409251786,0.14254063345540458,4514,2.2153300841825434,0
0500000US29091,39715,10295,0.9278494230779665,0.04349589018089715,21843,0.38342824628616134,0.07438432524705295,7577,1.3197835554968986,0
0500000US29095,691925,172308,0.05423063181325937,0.003804978837435896,421226,0.019946475851699254,0.003793749110672487,98391,0.10086161489549378,7.736972773675758e-4
0500000US29097,119289,32212,0.28233071078573596,0.02811260226530096,69210,0.12034386215301089,0.02414392862866807,17867,0.558030803958212,0.0016602465818898193
0500000US29099,221818,54799,0.17364038801111062,0.008844693833448589,134931,0.06533041396840222,0.008781539548580537,32088,0.31164298180004985,0
0500000US29101,50411,12569,0.7637687209819238,0.03183952151946856,31056,0.2899400819805063,0.03205888762279093,6786,1.4736221632773356,0
0500000US29105,35081,9512,1.020909535898526,0.030394080585914758,19539,0.40867268181410055,0.10312423716844724,6030,1.658374792703151,0
0500000US29107,32166,7698,1.2862136993942748,0.012825011959323653,18709,0.48550584633861094,0.048996264944728606,5759,1.7364125716270187,0
0500000US29109,37896,10478,0.9222278722784807,0.03215273470758554,20820,0.42558649639515683,0.05472090033875282,6598,1.515610791148833,0
0500000US29113,55639,14546,0.6698927258535243,0.01758149386323628,33743,0.268814926205279,0.02754283688632518,7350,1.3605442176870748,0
0500000US29119,21768,6257,1.4464860567607465,0.1517239480338837,12532,0.5948385284008082,0.20311870109169106,2979,3.3568311513930853,0
0500000US29127,27950,7009,1.4063812661954451,0.02035578616580468,16114,0.5385868580739789,0.08199152097529504,4827,2.0399203791565204,0.031759753431008314
0500000US29131,24861,6031,1.6355555985667487,0.02254421904227154,14364,0.5908653716037673,0.1053195351074552,4466,2.239140170174653,0
0500000US29141,20603,6242,1.070258107243661,0.5317925175560827,10063,0.6972865146140974,0.29645292690433656,4298,2.255748504666644,0.07091505978193674
0500000US29145,57581,14417,0.6242485893268868,0.06937699158453724,33469,0.24169460229043835,0.05708934703580385,9695,1.0314595152140278,0
0500000US29147,21664,4761,2.028488752497505,0.07191032332690156,13864,0.6432010872080576,0.07809146905276182,3039,3.2905561039815727,0
0500000US29159,42115,11017,0.8224970940921432,0.08519102427038727,24132,0.35425223154522056,0.060135303677719944,6966,1.4355440712029859,0
0500000US29161,43923,10297,0.9518221702679143,0.01933447729933833,26958,0.325827712609208,0.04511968704952038,6668,1.4983505998260456,0.0013494601619568108
0500000US29165,100505,24896,0.398992714576959,0.0026782365798534245,61661,0.15034932516594124,0.01182773975353785,13948,0.7126309371964482,0.004317729279032145
0500000US29167,31339,7815,1.213605248367867,0.06598528266220324,18198,0.45200731893729423,0.09750361633031754,5326,1.8620702978424097,0.015511376960444155
0500000US29169,39778,10969,0.8720155088440299,0.039644624258349435,24291,0.3348853523809343,0.07678975362540552,4518,2.213368747233289,0
0500000US29175,23026,6166,1.5626168806390057,0.05918007038272619,13149,0.653802682454544,0.10671142508215088,3711,2.6946914578280787,0
0500000US29177,22545,5661,1.6575695368675203,0.10890281784012887,13000,0.6547337278106509,0.11449704142011835,3884,2.5746652935118437,0
0500000US29183,392888,98259,0.09925600893068592,0.0025158389407558815,237524,0.03965478847769877,0.0024462202624706475,57105,0.174984152200027,1.3186215948619327e-4
0500000US29187,59735,14173,0.7032769294814759,0.002289993541172782,35138,0.23964122614524588,0.044950953261664005,10424,0.9593246354566385,0
0500000US29189,984505,231927,0.04179818603996381,0.0013188292277712937,583755,0.015527398398778222,0.0016030758584015875,168823,0.0589273323921886,3.06302835238944e-4
0500000US29195,22224,6234,1.5737432517652632,0.030363260907178072,11792,0.7608704657298189,0.08716209872065601,4198,2.38208670795617,0
0500000US29201,38056,9531,1.0365482213273958,0.012659626747307827,21543,0.3689930763302698,0.09519482693297121,6982,1.4322543683758235,0
0500000US29207,28778,6949,1.237144973406871,0.20191100587072297,16388,0.5272808663762677,0.08292172088270236,5441,1.837897445322551,0
0500000US29209,31392,5686,1.6476652641974183,0.1110403284863663,16097,0.5367147942544339,0.08451897601331779,9609,1.0406910188365073,0
0500000US29213,54945,12573,0.7181159143463068,0.07723921171748067,30984,0.2508415927623023,0.07190563161156814,11388,0.8739534303574317,0.004163886116049172
0500000US29215,24390,5833,1.4013683150682745,0.31301536399910074,13419,0.5732229224460652,0.17198909037158147,5138,1.8765831065700713,0.06969949366348267
0500000US29217,19915,5448,1.714245052947531,0.12129092355760833,10883,0.776851077344521,0.14201320640076995,3584,2.7676017916932394,0.022576779735331634
0500000US29219,34188,8928,1.0781693612620598,0.041902323325753776,18802,0.475707969833173,0.05615034311225833,6458,1.548467017652524,0
0500000US29221,23907,6447,1.5511090429657206,0,13603,0.538797736027036,0.19633422015909946,3857,2.5926886180969664,0
0500000US29225,37712,10910,0.7174776376334664,0.19911264650952168,20598,0.385808721593516,0.099675305981976825,6204,1.6118633139909737,0
0500000US29510,304373,63097,0.15028516017617904,0.008200980210844108,202943,0.04241406995082358,0.006860849607870245,38333,0.25744190634260994,0.003429927325508881
0500000US30013,78739,18931,0.5101249833833386,0.018109129975702153,45034,0.1919665976778858,0.03008785007270264,14774,0.668893023645515,0.007971738774953397
0500000US30029,99409,22582,0.41439623014422977,0.02843434287853176,58702,0.14504379184938243,0.025308155273373167,18125,0.5506587395957193,0.0010653983353151012
0500000US30031,107341,23273,0.42008185959599187,0.009600605062625401,71270,0.12886725550506045,0.011444236006094326,12798,0.7658643139002346,0.015507775488732431
0500000US30047,30083,7854,1.2463257868371787,0.026910780517035847,16096,0.5275565790149758,0.09371578679019324,6133,1.5964932341520663,0.03403016385869517
0500000US30049,67207,15369,0.6385946893231121,0.012065731003519419,39946,0.23191951000370298,0.018418446237222233,11892,0.834113140022734,0.006788306327753685
0500000US30063,116892,23611,0.4128583632252792,0.010673041628390733,75800,0.12195160156222808,0.009974519809803607,17481,0.5720496539099594,0
0500000US30081,42373,9028,1.0659496993452557,0.04171534274601599,22829,0.3766382287886647,0.061401107143702026,10516,0.9509319132750095,0
0500000US05103,23523,6022,1.6506508130654776,0.009927068037146207,12898,0.7213942735348675,0.053919728636011674,4603,2.172496198131653,0
0500000US05111,23831,6004,1.4461267438407706,0.21942955196202754,13673,0.5793498891893711,0.15201850106880188,4154,2.407318247472316,0
0500000US05113,20637,5161,1.835115819723298,0.10249317078241821,10598,0.7182311332068657,0.2253431260873407,4878,2.050020500205002,0
0500000US05115,63252,17328,0.5590495988964003,0.018051047456323657,36522,0.23665964351229254,0.037147924528888064,9402,1.0636034886194425,0
0500000US05119,387305,97013,0.10022502025304426,0.00285394854495189,233113,0.03880373882804714,0.004093911667635204,57179,0.17483432713261196,5.5055332978552074e-5
0500000US05123,22648,5905,1.6002741688360946,0.0932059327727116,12979,0.6949653526795414,0.07551003063196178,3764,2.6567481402763016,0
0500000US05125,118076,29439,0.3207390362787858,0.018946414993336196,68815,0.13129541659315064,0.014021738096960518,19822,0.4996288173502114,0.004861143299571616
0500000US05131,126935,33000,0.2790174471992654,0.024012855831037648,75352,0.11310295996527678,0.019607518854130805,18583,0.5343037903318605,0.0038224540850797023
0500000US05139,39094,10405,0.9590443362880698,0.002032069286173316,21954,0.3994579704112541,0.05603988874880784,6735,1.4847809948032664,0
0500000US05143,229871,62114,0.14637329988693884,0.014621000914812776,142359,0.060232156687768094,0.010012787432378859,25398,0.3880888900100276,0.005642899894689226
0500000US05145,78478,19048,0.510216591132268,0.014772909077727728,47215,0.19228386364604633,0.019513234733705857,12215,0.8157166364875192,0.002948938625047313
0500000US05149,21230,6222,1.5731034339530585,0.03409682319898256,11752,0.7646830735124499,0.08623591899946292,3256,3.0712530712530715,0
0500000US06001,1654543,364749,0.02674685036828419,6.692631782916786e-4,1070018,0.008742364609383107,6.032725668139278e-4,219776,0.04500068200960012,5.001916071733248e-4
0500000US06005,35092,5546,1.757910009832852,0.04519132446213546,19138,0.5027807282680696,0.01973991129719328,10408,0.9607993850883935,0
0500000US06007,226204,50352,0.19631416688603115,0.00228767613907213,135496,0.06740229915245406,0.006400617538813588,40356,0.24729727017413,4.973576383390324e-4
0500000US06009,45284,8126,1.1909399636018216,0.0396778065187789,25338,0.36130039507347755,0.03336374574268792,11820,0.8460236886632826,0
0500000US06011,21659,7883,1.2685525815045033,0,10227,0.8867830969370379,0.09102075561014124,3549,2.817695125387433,0
